AccessionNumber,ClusterSize,Length,ClusterRepresentative
CEQ43333,771,1015,Q3KSP1
CEQ38257,771,1015,Q3KSP1
CEQ38174,771,1015,Q3KSP1
CEQ38091,771,1015,Q3KSP1
CEQ38009,771,1015,Q3KSP1
CEQ37927,771,1015,Q3KSP1
CEQ37844,771,1015,Q3KSP1
CEQ37761,771,1015,Q3KSP1
CEQ37678,771,1015,Q3KSP1
CEQ37595,771,1015,Q3KSP1
CEQ37513,771,1015,Q3KSP1
CEQ37430,771,1015,Q3KSP1
CEQ37347,771,1015,Q3KSP1
CEQ37264,771,1015,Q3KSP1
CEQ37181,771,1015,Q3KSP1
CEQ37099,771,1015,Q3KSP1
CEQ37016,771,1015,Q3KSP1
CEQ36934,771,1015,Q3KSP1
CEQ36851,771,1015,Q3KSP1
CEQ36769,771,1015,Q3KSP1
CEQ36603,771,1015,Q3KSP1
CEQ36521,771,1015,Q3KSP1
CEQ36439,771,1015,Q3KSP1
CEQ36357,771,1015,Q3KSP1
CEQ36274,771,1015,Q3KSP1
CEQ36191,771,1015,Q3KSP1
CEQ36108,771,1015,Q3KSP1
CEQ36025,771,1015,Q3KSP1
CEQ35942,771,1015,Q3KSP1
CEQ35860,771,1015,Q3KSP1
CEQ35777,771,1015,Q3KSP1
CEQ35694,771,1015,Q3KSP1
CEQ35528,771,1015,Q3KSP1
CEQ35445,771,1015,Q3KSP1
CEQ35374,771,1015,Q3KSP1
CEQ35293,771,1015,Q3KSP1
CEQ35210,771,1015,Q3KSP1
CEQ35127,771,1015,Q3KSP1
CEQ35044,771,1015,Q3KSP1
CEQ34963,771,1015,Q3KSP1
CEQ34880,771,1015,Q3KSP1
CEQ34799,771,1015,Q3KSP1
CEQ34718,771,1015,Q3KSP1
CEQ34638,771,1015,Q3KSP1
CEQ34555,771,1015,Q3KSP1
CEQ34472,771,1015,Q3KSP1
CEQ34390,771,1015,Q3KSP1
CEQ34308,771,1015,Q3KSP1
CEQ34225,771,1015,Q3KSP1
CEQ34142,771,1015,Q3KSP1
CEQ34059,771,1015,Q3KSP1
CEQ33976,771,1015,Q3KSP1
CEQ33894,771,1015,Q3KSP1
CEQ33730,771,1015,Q3KSP1
CEQ33647,771,1015,Q3KSP1
CEQ33565,771,1015,Q3KSP1
CEQ33485,771,1015,Q3KSP1
CEQ33402,771,1015,Q3KSP1
CEQ33321,771,1015,Q3KSP1
CEQ33140,771,1015,Q3KSP1
CEQ33057,771,1015,Q3KSP1
CEQ32974,771,1015,Q3KSP1
CEQ32892,771,1015,Q3KSP1
CEQ32809,771,1015,Q3KSP1
CEQ32727,771,1015,Q3KSP1
CEQ32645,771,1015,Q3KSP1
CEQ32564,771,1015,Q3KSP1
CEQ32481,771,1015,Q3KSP1
CEQ32400,771,1015,Q3KSP1
CEP79231,771,1015,Q3KSP1
BAQ20347,771,1015,Q3KSP1
BAQ20086,771,1015,Q3KSP1
BAQ20045,771,1015,Q3KSP1
AIM62246,771,1015,Q3KSP1
AIE89028,771,1015,Q3KSP1
AIE88952,771,1015,Q3KSP1
AIE88874,771,1015,Q3KSP1
AIE88797,771,1015,Q3KSP1
AIE88721,771,1015,Q3KSP1
AIE88645,771,1015,Q3KSP1
AIE88569,771,1015,Q3KSP1
AIE88492,771,1015,Q3KSP1
AIE89105,771,1015,Q3KSP1
AFJ06900,771,1015,Q3KSP1
AGZ95224,771,1015,Q3KSP1
AHA36481,771,1015,Q3KSP1
AGL80693,771,1015,Q3KSP1
AFY97980,771,1015,Q3KSP1
AFY97899,771,1015,Q3KSP1
ABB89286,771,1015,Q3KSP1
AAY41154,771,1015,Q3KSP1
AAK95475,771,1015,Q3KSP1
CAD53462,771,1015,Q3KSP1
CAA24805,771,1015,Q3KSP1
ADY05316,771,752,Q3KSP1
ADY05325,771,751,Q3KSP1
ADY05324,771,751,Q3KSP1
ADY05318,771,751,Q3KSP1
ADY05317,771,751,Q3KSP1
ADY05315,771,751,Q3KSP1
ADY05314,771,751,Q3KSP1
ADY05313,771,751,Q3KSP1
ADY05312,771,751,Q3KSP1
AAP41946,771,751,Q3KSP1
AAQ10665,771,751,Q3KSP1
AAQ10659,771,751,Q3KSP1
AAW55917,771,751,Q3KSP1
ABV03812,771,751,Q3KSP1
AAQ10669,771,751,Q3KSP1
ACY75561,771,751,Q3KSP1
ACY75559,771,750,Q3KSP1
ACY75557,771,698,Q3KSP1
NP_570750,10,1014,NP_570750
AAC58687,10,1014,NP_570750
AAF59986,10,1014,NP_570750
AAD21336,10,1014,NP_570750
AJE29648,10,1013,NP_570750
AEW87709,10,1012,NP_570750
AEW87539,10,1012,NP_570750
AAS99991,10,1012,NP_570750
AAF81664,10,862,NP_570750
ABU52895,10,749,NP_570750
AFK85010,1,1014,AFK85010
YP_073778,19,1013,YP_073778
AIN81107,19,1013,YP_073778
AIN81106,19,1013,YP_073778
AIN81105,19,1013,YP_073778
AIN81104,19,1013,YP_073778
AIN81103,19,1013,YP_073778
AIN81102,19,1013,YP_073778
AIN81101,19,1013,YP_073778
AIN81100,19,1013,YP_073778
AIN81099,19,1013,YP_073778
AIN81094,19,1013,YP_073778
AIN81092,19,1013,YP_073778
AIN81090,19,1013,YP_073778
AIN81087,19,1013,YP_073778
AGV28662,19,1013,YP_073778
AAC40752,19,1013,YP_073778
P52342,19,1012,YP_073778
AAC54700,19,1012,YP_073778
AIN81110,19,432,YP_073778
AAC57976,2,1013,AAC57976
AAN35122,2,748,AAC57976
AAF81662,2,1013,AAF81662
AGY30688,2,1013,AAF81662
YP_001129355,33,1012,YP_001129355
Q2HRD0,33,1012,YP_001129355
QAX88067,33,1012,YP_001129355
BBA91110,33,1012,YP_001129355
BBA91022,33,1012,YP_001129355
BBA90934,33,1012,YP_001129355
BBA90847,33,1012,YP_001129355
BAV17853,33,1012,YP_001129355
AAC57974,33,1012,YP_001129355
AAB62593,33,1012,YP_001129355
ALH45470,33,1012,YP_001129355
ALH45384,33,1012,YP_001129355
ALH45296,33,1012,YP_001129355
ALH45208,33,1012,YP_001129355
ALH45120,33,1012,YP_001129355
ALH45034,33,1012,YP_001129355
ALH44946,33,1012,YP_001129355
ALH44858,33,1012,YP_001129355
ALH44770,33,1012,YP_001129355
ALH44682,33,1012,YP_001129355
ALH44594,33,1012,YP_001129355
ALH44507,33,1012,YP_001129355
ALH44419,33,1012,YP_001129355
ALH44331,33,1012,YP_001129355
ALH44243,33,1012,YP_001129355
ALH44157,33,1012,YP_001129355
ACY00400,33,1012,YP_001129355
AKE33038,33,1012,YP_001129355
AFU08340,33,1012,YP_001129355
AFQ99132,33,1012,YP_001129355
ADQ57883,33,1012,YP_001129355
AAC57086,33,1012,YP_001129355
ABD28853,33,1012,YP_001129355
Q9QJ32,212,1012,Q9QJ32
P28857,212,1012,Q9QJ32
QCO43437,212,1012,Q9QJ32
QCO43353,212,1012,Q9QJ32
QBQ65433,212,1012,Q9QJ32
QBQ65378,212,1012,Q9QJ32
QBQ65326,212,1012,Q9QJ32
QBQ65267,212,1012,Q9QJ32
QBQ65211,212,1012,Q9QJ32
QBQ65160,212,1012,Q9QJ32
NP_042931,212,1012,Q9QJ32
NP_050219,212,1012,Q9QJ32
AVQ94293,212,1012,Q9QJ32
AVQ94171,212,1012,Q9QJ32
AVQ94049,212,1012,Q9QJ32
AVQ93928,212,1012,Q9QJ32
AVQ93817,212,1012,Q9QJ32
AVQ93698,212,1012,Q9QJ32
AVK93813,212,1012,Q9QJ32
AVK93731,212,1012,Q9QJ32
AVK93661,212,1012,Q9QJ32
AVK93594,212,1012,Q9QJ32
AVK93511,212,1012,Q9QJ32
AVK93437,212,1012,Q9QJ32
AVK93375,212,1012,Q9QJ32
AVK93306,212,1012,Q9QJ32
AVK93223,212,1012,Q9QJ32
AVI09365,212,1012,Q9QJ32
AVI09237,212,1012,Q9QJ32
AVI09111,212,1012,Q9QJ32
AVI08982,212,1012,Q9QJ32
AVI08849,212,1012,Q9QJ32
AVI08720,212,1012,Q9QJ32
AVI08592,212,1012,Q9QJ32
AVI08473,212,1012,Q9QJ32
AVI08349,212,1012,Q9QJ32
AVI08221,212,1012,Q9QJ32
AVI07843,212,1012,Q9QJ32
AVI07723,212,1012,Q9QJ32
AVI07602,212,1012,Q9QJ32
AVI07476,212,1012,Q9QJ32
AVI07351,212,1012,Q9QJ32
CAA58372,212,1012,Q9QJ32
APO38337,212,1012,Q9QJ32
APO39176,212,1012,Q9QJ32
APO39096,212,1012,Q9QJ32
APO39016,212,1012,Q9QJ32
APO38933,212,1012,Q9QJ32
APO38847,212,1012,Q9QJ32
APO38761,212,1012,Q9QJ32
APO38679,212,1012,Q9QJ32
APO38593,212,1012,Q9QJ32
APO38507,212,1012,Q9QJ32
APO38422,212,1012,Q9QJ32
APO38252,212,1012,Q9QJ32
APO38166,212,1012,Q9QJ32
APO38080,212,1012,Q9QJ32
APO37994,212,1012,Q9QJ32
APO37908,212,1012,Q9QJ32
APO37822,212,1012,Q9QJ32
APO37736,212,1012,Q9QJ32
APO37650,212,1012,Q9QJ32
APO37564,212,1012,Q9QJ32
APO37478,212,1012,Q9QJ32
APO37392,212,1012,Q9QJ32
APO37306,212,1012,Q9QJ32
APO37220,212,1012,Q9QJ32
APO37133,212,1012,Q9QJ32
APO37049,212,1012,Q9QJ32
APO36963,212,1012,Q9QJ32
ARN62161,212,1012,Q9QJ32
ARM65267,212,1012,Q9QJ32
ARM65150,212,1012,Q9QJ32
ARM65026,212,1012,Q9QJ32
ARM64911,212,1012,Q9QJ32
ARM64809,212,1012,Q9QJ32
ARM64699,212,1012,Q9QJ32
ARM64588,212,1012,Q9QJ32
ARM64476,212,1012,Q9QJ32
ARM64373,212,1012,Q9QJ32
ARM64255,212,1012,Q9QJ32
ARM64133,212,1012,Q9QJ32
ARM63910,212,1012,Q9QJ32
ARM63804,212,1012,Q9QJ32
ARM63692,212,1012,Q9QJ32
ARM63583,212,1012,Q9QJ32
ARM63476,212,1012,Q9QJ32
ARM63361,212,1012,Q9QJ32
ARM63253,212,1012,Q9QJ32
ARM63148,212,1012,Q9QJ32
ARM62928,212,1012,Q9QJ32
ARM62804,212,1012,Q9QJ32
ARM62693,212,1012,Q9QJ32
ARM62587,212,1012,Q9QJ32
ARM62483,212,1012,Q9QJ32
ARM62376,212,1012,Q9QJ32
ARM62272,212,1012,Q9QJ32
ARM62154,212,1012,Q9QJ32
ARM62033,212,1012,Q9QJ32
ARM61911,212,1012,Q9QJ32
ARM61794,212,1012,Q9QJ32
ARM61691,212,1012,Q9QJ32
ARM61574,212,1012,Q9QJ32
ARM61461,212,1012,Q9QJ32
ARM61351,212,1012,Q9QJ32
ARM61232,212,1012,Q9QJ32
ARM61116,212,1012,Q9QJ32
ARM60997,212,1012,Q9QJ32
ARM60885,212,1012,Q9QJ32
ARM60763,212,1012,Q9QJ32
ARM60641,212,1012,Q9QJ32
ARM60518,212,1012,Q9QJ32
ARM60394,212,1012,Q9QJ32
ARM60272,212,1012,Q9QJ32
ARM60153,212,1012,Q9QJ32
ARM60028,212,1012,Q9QJ32
ARM59906,212,1012,Q9QJ32
ARM59793,212,1012,Q9QJ32
ARM59672,212,1012,Q9QJ32
ARM59551,212,1012,Q9QJ32
ARM10169,212,1012,Q9QJ32
ARM10057,212,1012,Q9QJ32
ARM09934,212,1012,Q9QJ32
ARM09815,212,1012,Q9QJ32
ARM09696,212,1012,Q9QJ32
ARM09573,212,1012,Q9QJ32
ARM09456,212,1012,Q9QJ32
ARM09346,212,1012,Q9QJ32
ARM09224,212,1012,Q9QJ32
ARM09097,212,1012,Q9QJ32
ARM08978,212,1012,Q9QJ32
ARM08853,212,1012,Q9QJ32
ARM08730,212,1012,Q9QJ32
ARM08607,212,1012,Q9QJ32
ARM08493,212,1012,Q9QJ32
ARM08370,212,1012,Q9QJ32
ARM08247,212,1012,Q9QJ32
ARM08124,212,1012,Q9QJ32
ARM08003,212,1012,Q9QJ32
ARM07883,212,1012,Q9QJ32
ARM07760,212,1012,Q9QJ32
ARM07638,212,1012,Q9QJ32
ARM07513,212,1012,Q9QJ32
ARM07388,212,1012,Q9QJ32
ARM07132,212,1012,Q9QJ32
ARM07012,212,1012,Q9QJ32
ARM06896,212,1012,Q9QJ32
ARM06773,212,1012,Q9QJ32
ARM06651,212,1012,Q9QJ32
ARM06384,212,1012,Q9QJ32
ARM06270,212,1012,Q9QJ32
ARM06146,212,1012,Q9QJ32
ARM06026,212,1012,Q9QJ32
ARM05913,212,1012,Q9QJ32
ARM05803,212,1012,Q9QJ32
ARM05678,212,1012,Q9QJ32
ARK07097,212,1012,Q9QJ32
ARK03281,212,1012,Q9QJ32
ARK03158,212,1012,Q9QJ32
ARK03035,212,1012,Q9QJ32
ARK02912,212,1012,Q9QJ32
ARK02787,212,1012,Q9QJ32
ARK02664,212,1012,Q9QJ32
ARK02541,212,1012,Q9QJ32
ARK02422,212,1012,Q9QJ32
ARK02308,212,1012,Q9QJ32
ARK02200,212,1012,Q9QJ32
ARK02084,212,1012,Q9QJ32
ARK01959,212,1012,Q9QJ32
ARK01832,212,1012,Q9QJ32
ARK01710,212,1012,Q9QJ32
ARK01588,212,1012,Q9QJ32
ARK01464,212,1012,Q9QJ32
ARK01339,212,1012,Q9QJ32
ARK01220,212,1012,Q9QJ32
ARK01109,212,1012,Q9QJ32
ARK00985,212,1012,Q9QJ32
ARK00864,212,1012,Q9QJ32
ARK00749,212,1012,Q9QJ32
ARK00634,212,1012,Q9QJ32
ARK00526,212,1012,Q9QJ32
ARK00415,212,1012,Q9QJ32
ARK00299,212,1012,Q9QJ32
ARK00188,212,1012,Q9QJ32
ARK00068,212,1012,Q9QJ32
ARJ99952,212,1012,Q9QJ32
ARJ99839,212,1012,Q9QJ32
ARJ99728,212,1012,Q9QJ32
ARJ99616,212,1012,Q9QJ32
ARJ99507,212,1012,Q9QJ32
ARJ99399,212,1012,Q9QJ32
ARJ99286,212,1012,Q9QJ32
ARJ99167,212,1012,Q9QJ32
ARJ99056,212,1012,Q9QJ32
ARJ98946,212,1012,Q9QJ32
ARJ98837,212,1012,Q9QJ32
BAF93477,212,1012,Q9QJ32
BAF93476,212,1012,Q9QJ32
AAA74631,212,1012,Q9QJ32
AKZ18144,212,1012,Q9QJ32
AJA36251,212,1012,Q9QJ32
AIX09902,212,1012,Q9QJ32
AHK06967,212,1012,Q9QJ32
AGJ52018,212,1012,Q9QJ32
AAD49652,212,1012,Q9QJ32
BAA78259,212,1012,Q9QJ32
T44185,212,1012,Q9QJ32
AVI08097,212,980,Q9QJ32
AVI07971,212,980,Q9QJ32
AAW55996,212,736,Q9QJ32
ARM64019,212,587,Q9QJ32
ARM63039,212,587,Q9QJ32
YP_009253942,2,1012,YP_009253942
ANC96520,2,1012,YP_009253942
AZB49187,1,1011,AZB49187
YP_009388514,2,1011,YP_009388514
ARW78076,2,1011,YP_009388514
AIN81109,4,1011,AIN81109
AIN81108,4,1011,AIN81109
AIN81097,4,1011,AIN81109
AIN81096,4,1011,AIN81109
P24907,6,1009,P24907
NP_040211,6,1009,P24907
AAA46165,6,1009,P24907
CAA45632,6,1009,P24907
CAC84304,6,1009,P24907
DJBEM2,6,1009,P24907
AZB49114,1,1009,AZB49114
NP_047983,2,1009,NP_047983
AAC95533,2,1009,NP_047983
P52367,14,1008,P52367
NP_042605,14,1008,P52367
ADZ99583,14,1008,P52367
ADZ99582,14,1008,P52367
ADZ99581,14,1008,P52367
ADZ99580,14,1008,P52367
ADZ99579,14,1008,P52367
ADZ99578,14,1008,P52367
ADZ99568,14,1008,P52367
ADZ99567,14,1008,P52367
ADZ99566,14,1008,P52367
AIU39456,14,1008,P52367
AAC13796,14,1008,P52367
ADZ99584,14,429,P52367
YP_009551819,3,1008,YP_009551819
BBB06458,3,1008,YP_009551819
AFM85236,3,1008,YP_009551819
YP_008492977,10,1007,YP_008492977
AAF80111,10,1007,YP_008492977
AAF80109,10,1007,YP_008492977
AAF80108,10,1007,YP_008492977
AAF80107,10,1007,YP_008492977
AGT99232,10,1007,YP_008492977
AEI71773,10,1007,YP_008492977
AEI71770,10,1007,YP_008492977
ADV78258,10,1007,YP_008492977
AWB09333,10,1006,YP_008492977
YP_009344882,2,1005,YP_009344882
APZ76266,2,1005,YP_009344882
NP_076501,4,1005,NP_076501
AIA82756,4,1005,NP_076501
AEL29753,4,1005,NP_076501
AAK07928,4,1005,NP_076501
AAK00812,2,1005,AAK00812
AAP42118,2,742,AAK00812
YP_009505339,6,1004,YP_009505339
AAF16520,6,1004,YP_009505339
YP_009505386,6,1001,YP_009505339
AAF16522,6,1001,YP_009505339
AAO12354,6,1001,YP_009505339
AAO12282,6,1001,YP_009505339
AAO12315,3,1001,AAO12315
AAO12301,3,1001,AAO12315
AAO46909,3,1000,AAO12315
YP_009229846,2,1000,YP_009229846
AMA67369,2,1000,YP_009229846
YP_009173887,7,999,YP_009173887
ALE14722,7,999,YP_009173887
AHH02043,7,732,YP_009173887
QAT81600,7,731,YP_009173887
ALB06099,7,731,YP_009173887
AHH02045,7,731,YP_009173887
QAT81602,7,700,YP_009173887
YP_438136,3,998,YP_438136
AAX58048,3,998,YP_438136
ABB22230,3,998,YP_438136
AJG42938,3,998,AJG42938
AHA14644,3,998,AJG42938
ACV86607,3,436,AJG42938
AFM85234,1,998,AFM85234
YP_009041990,2,997,YP_009041990
AIB03166,2,997,YP_009041990
YP_009505421,3,996,YP_009505421
AAM62282,3,996,YP_009505421
AAL55728,3,446,YP_009505421
ABO40775,1,924,ABO40775
ADY62519,1,907,ADY62519
ABO40777,1,873,ABO40777
ADK70918,2,837,ADK70918
AFF59807,2,771,ADK70918
AEM72555,2,832,AEM72555
AEM72562,2,781,AEM72555
ADY05311,1,809,ADY05311
ABO40779,1,809,ABO40779
AAG13396,1,801,AAG13396
AZP55493,2,799,AZP55493
AFR11403,2,446,AZP55493
AAS75147,1,790,AAS75147
ABU52901,1,775,ABU52901
QCX34902,1,772,QCX34902
ADE62355,1,772,ADE62355
ABN49957,1,767,ABN49957
ABH05841,1,766,ABH05841
ABH05845,1,765,ABH05845
ABH05847,1,764,ABH05847
AAD30142,1,763,AAD30142
ABO40783,1,763,ABO40783
ABV03816,2,761,ABV03816
AAM89280,2,761,ABV03816
ABN49966,1,756,ABN49966
ABV03810,4,753,ABV03810
ABU52897,4,753,ABV03810
AAL06318,4,389,ABV03810
AAL06317,4,389,ABV03810
ACX70157,1,753,ACX70157
ADY05319,1,752,ADY05319
AAO46905,1,752,AAO46905
AAN35124,1,752,AAN35124
AAW55992,2,752,AAW55992
ABH08758,2,741,AAW55992
AAM89278,1,749,AAM89278
AAW55994,1,749,AAW55994
ADY80543,1,748,ADY80543
ADY05323,1,748,ADY05323
ADY05321,1,748,ADY05321
AAM89279,1,747,AAM89279
ADY05320,1,747,ADY05320
BAH57334,1,747,BAH57334
AAN35123,1,746,AAN35123
ABU52899,1,745,ABU52899
ABH08757,1,745,ABH08757
AAO46907,1,743,AAO46907
AAO46908,2,742,AAO46908
gi|171988561|gb|AAO,2,742,AAO46908
ABI21852,1,742,ABI21852
AKP92777,2,742,AKP92777
ABI21850,2,739,AKP92777
AHH02047,1,740,AHH02047
ABI21851,1,739,ABI21851
BBA93955,2,737,BBA93955
BBA93949,2,737,BBA93955
AEA39187,1,736,AEA39187
AAP42117,1,735,AAP42117
BBA93953,2,734,BBA93953
BBA93951,2,734,BBA93953
AAP42119,1,732,AAP42119
ALB06101,1,732,ALB06101
ABO40780,1,712,ABO40780
AOG75560,4,675,AOG75560
AOG75559,4,574,AOG75560
AOG75558,4,574,AOG75560
AOG75557,4,505,AOG75560
CAB61753,1,600,CAB61753
ABU93815,1,598,ABU93815
AAL58191,1,448,AAL58191
